Category,Description,Amount
Housing,Rent,1200.0
Housing,Insurance,100.0
Housing,Maintenance,200.0
Food,Groceries,400.0
Food,Dining Out,200.0
Transportation,Gas,150.0
Transportation,Car Insurance,100.0
Transportation,Public Transit,50.0
Utilities,Electricity,80.0
Utilities,Water,40.0
Utilities,Internet,60.0
Utilities,Phone,70.0
Entertainment,Streaming Services,30.0
Entertainment,Movies,40.0
Entertainment,Hobbies,80.0
Investment,Stock Market,800.0
Investment,Emergency Fund,200.0
Travel,Vacation Fund,250.0
Education,Online Courses,150.0
Education,Books,50.0
